1,0.0,0.6109991845881874,-1,0.00013576999999999998,0.000486075,-7.768138888888889e-06,0.333322,-0.1632316651282056,942.478,0,"[4.00009, 4.13804, 4.61132, 5.64091, 7.96089, 11.6046, 15.2926, 22.6693, 44.4485, 200.0, 94.8789, 46.8265, 31.2417, 23.5749, 16.0793, 11.346, 9.25278, 8.2885, 7.99996]"
1,0.0,-0.06919764719999999,-1,0.00013576999999999998,0.000486075,-7.768138888888889e-06,0.333322,-0.1632316651282056,1100.33,0,"[4.00009, 4.13804, 4.61132, 5.64091, 7.96089, 11.6046, 15.2926, 22.6693, 44.4485, 200.0, 94.8789, 46.8265, 31.2417, 23.5749, 16.0793, 11.346, 9.25278, 8.2885, 7.99996]"
1,0.0,-0.07053093519999999,-1,0.00013576999999999998,0.000486075,-7.768138888888889e-06,0.333322,-0.1632316651282056,1263.95,0,"[4.00009, 4.13804, 4.61132, 5.64091, 7.96089, 11.6046, 15.2926, 22.6693, 44.4485, 200.0, 94.8789, 46.8265, 31.2417, 23.5749, 16.0793, 11.346, 9.25278, 8.2885, 7.99996]"
1,0.0,-0.0718642232,-1,0.00013576999999999998,0.000486075,-7.768138888888889e-06,0.333322,-0.1632316651282056,1432.32,0,"[4.00009, 4.13804, 4.61132, 5.64091, 7.96089, 11.6046, 15.2926, 22.6693, 44.4485, 200.0, 94.8789, 46.8265, 31.2417, 23.5749, 16.0793, 11.346, 9.25278, 8.2885, 7.99996]"
1,0.0,-0.07319751119999998,-1,0.00013576999999999998,0.000486075,-7.768138888888889e-06,0.333322,-0.1632316651282056,1605.57,0,"[4.00009, 4.13804, 4.61132, 5.64091, 7.96089, 11.6046, 15.2926, 22.6693, 44.4485, 200.0, 94.8789, 46.8265, 31.2417, 23.5749, 16.0793, 11.346, 9.25278, 8.2885, 7.99996]"
1,0.0,-0.0745307992,-1,0.00013576999999999998,0.000486075,-7.768138888888889e-06,0.333322,-0.1632316651282056,1783.85,0,"[4.00009, 4.13804, 4.61132, 5.64091, 7.96089, 11.6046, 15.2926, 22.6693, 44.4485, 200.0, 94.8789, 46.8265, 31.2417, 23.5749, 16.0793, 11.346, 9.25278, 8.2885, 7.99996]"
1,0.0,-0.07586408719999999,-1,0.00013576999999999998,0.000486075,-7.768138888888889e-06,0.333322,-0.1632316651282056,1967.31,0,"[4.00009, 4.13804, 4.61132, 5.64091, 7.96089, 11.6046, 15.2926, 22.6693, 44.4485, 200.0, 94.8789, 46.8265, 31.2417, 23.5749, 16.0793, 11.346, 9.25278, 8.2885, 7.99996]"
1,0.0,-0.07719737519999999,-1,0.00013576999999999998,0.000486075,-7.768138888888889e-06,0.333322,-0.1632316651282056,2156.5,0,"[4.00009, 4.13804, 4.61132, 5.64091, 7.96089, 11.6046, 15.2926, 22.6693, 44.4485, 200.0, 94.8789, 46.8265, 31.2417, 23.5749, 16.0793, 11.346, 9.25278, 8.2885, 7.99996]"
1,0.0,-0.07853066319999999,-1,0.00013576999999999998,0.000486075,-7.768138888888889e-06,0.333322,-0.1632316651282056,2359.56,0,"[4.00009, 4.13804, 4.61132, 5.64091, 7.96089, 11.6046, 15.2926, 22.6693, 44.4485, 200.0, 94.8789, 46.8265, 31.2417, 23.5749, 16.0793, 11.346, 9.25278, 8.2885, 7.99996]"
1,0.0,-0.07986395119999998,1,0.00013576999999999998,0.000486075,-7.768138888888889e-06,0.333322,-0.1632316651282056,2580.78,0,"[4.00009, 4.13804, 4.61132, 5.64091, 7.96089, 11.6046, 15.2926, 22.6693, 44.4485, 200.0, 94.8789, 46.8265, 31.2417, 23.5749, 16.0793, 11.346, 9.25278, 8.2885, 7.99996]"
