1,0.0,0.6110468441450101,-1,-0.005224833333333334,0.00779688888888889,2.6551333333333334e-05,0.333348,-0.05952172054716557,942.478,0,"[3.99991, 4.13986, 4.61594, 5.65086, 7.98546, 11.6709, 15.7484, 31.5208, 110.843, 64.7381, 45.9678, 35.2193, 27.6339, 22.3444, 15.9379, 11.3256, 9.24326, 8.28461, 8.00009]"
1,0.0,-0.06920304479999999,-1,-0.005224833333333334,0.00779688888888889,2.6551333333333334e-05,0.333348,-0.05952172054716557,1100.33,0,"[3.99991, 4.13986, 4.61594, 5.65086, 7.98546, 11.6709, 15.7484, 31.5208, 110.843, 64.7381, 45.9678, 35.2193, 27.6339, 22.3444, 15.9379, 11.3256, 9.24326, 8.28461, 8.00009]"
1,0.0,-0.07053643679999999,-1,-0.005224833333333334,0.00779688888888889,2.6551333333333334e-05,0.333348,-0.05952172054716557,1263.95,0,"[3.99991, 4.13986, 4.61594, 5.65086, 7.98546, 11.6709, 15.7484, 31.5208, 110.843, 64.7381, 45.9678, 35.2193, 27.6339, 22.3444, 15.9379, 11.3256, 9.24326, 8.28461, 8.00009]"
1,0.0,-0.07186982879999998,-1,-0.005224833333333334,0.00779688888888889,2.6551333333333334e-05,0.333348,-0.05952172054716557,1432.32,0,"[3.99991, 4.13986, 4.61594, 5.65086, 7.98546, 11.6709, 15.7484, 31.5208, 110.843, 64.7381, 45.9678, 35.2193, 27.6339, 22.3444, 15.9379, 11.3256, 9.24326, 8.28461, 8.00009]"
1,0.0,-0.07320322079999997,-1,-0.005224833333333334,0.00779688888888889,2.6551333333333334e-05,0.333348,-0.05952172054716557,1605.57,0,"[3.99991, 4.13986, 4.61594, 5.65086, 7.98546, 11.6709, 15.7484, 31.5208, 110.843, 64.7381, 45.9678, 35.2193, 27.6339, 22.3444, 15.9379, 11.3256, 9.24326, 8.28461, 8.00009]"
1,0.0,-0.07453661279999999,-1,-0.005224833333333334,0.00779688888888889,2.6551333333333334e-05,0.333348,-0.05952172054716557,1783.85,0,"[3.99991, 4.13986, 4.61594, 5.65086, 7.98546, 11.6709, 15.7484, 31.5208, 110.843, 64.7381, 45.9678, 35.2193, 27.6339, 22.3444, 15.9379, 11.3256, 9.24326, 8.28461, 8.00009]"
1,0.0,-0.07587000479999997,-1,-0.005224833333333334,0.00779688888888889,2.6551333333333334e-05,0.333348,-0.05952172054716557,1967.31,0,"[3.99991, 4.13986, 4.61594, 5.65086, 7.98546, 11.6709, 15.7484, 31.5208, 110.843, 64.7381, 45.9678, 35.2193, 27.6339, 22.3444, 15.9379, 11.3256, 9.24326, 8.28461, 8.00009]"
1,0.0,-0.07720339679999998,-1,-0.005224833333333334,0.00779688888888889,2.6551333333333334e-05,0.333348,-0.05952172054716557,2156.5,0,"[3.99991, 4.13986, 4.61594, 5.65086, 7.98546, 11.6709, 15.7484, 31.5208, 110.843, 64.7381, 45.9678, 35.2193, 27.6339, 22.3444, 15.9379, 11.3256, 9.24326, 8.28461, 8.00009]"
1,0.0,-0.07853678879999998,-1,-0.005224833333333334,0.00779688888888889,2.6551333333333334e-05,0.333348,-0.05952172054716557,2359.56,0,"[3.99991, 4.13986, 4.61594, 5.65086, 7.98546, 11.6709, 15.7484, 31.5208, 110.843, 64.7381, 45.9678, 35.2193, 27.6339, 22.3444, 15.9379, 11.3256, 9.24326, 8.28461, 8.00009]"
1,0.0,-0.07987018079999997,1,-0.005224833333333334,0.00779688888888889,2.6551333333333334e-05,0.333348,-0.05952172054716557,2580.78,0,"[3.99991, 4.13986, 4.61594, 5.65086, 7.98546, 11.6709, 15.7484, 31.5208, 110.843, 64.7381, 45.9678, 35.2193, 27.6339, 22.3444, 15.9379, 11.3256, 9.24326, 8.28461, 8.00009]"
1,0.0,-0.08120357279999996,1,-0.005224833333333334,0.00779688888888889,2.6551333333333334e-05,0.333348,-0.05952172054716557,2821.75,0,"[3.99991, 4.13986, 4.61594, 5.65086, 7.98546, 11.6709, 15.7484, 31.5208, 110.843, 64.7381, 45.9678, 35.2193, 27.6339, 22.3444, 15.9379, 11.3256, 9.24326, 8.28461, 8.00009]"
1,0.0,-0.08253696479999997,1,-0.005224833333333334,0.00779688888888889,2.6551333333333334e-05,0.333348,-0.05952172054716557,3084.25,0,"[3.99991, 4.13986, 4.61594, 5.65086, 7.98546, 11.6709, 15.7484, 31.5208, 110.843, 64.7381, 45.9678, 35.2193, 27.6339, 22.3444, 15.9379, 11.3256, 9.24326, 8.28461, 8.00009]"
1,0.0,-0.08387035679999996,1,-0.005224833333333334,0.00779688888888889,2.6551333333333334e-05,0.333348,-0.05952172054716557,3368.7,0,"[3.99991, 4.13986, 4.61594, 5.65086, 7.98546, 11.6709, 15.7484, 31.5208, 110.843, 64.7381, 45.9678, 35.2193, 27.6339, 22.3444, 15.9379, 11.3256, 9.24326, 8.28461, 8.00009]"
1,0.0,-0.08520374879999996,1,-0.005224833333333334,0.00779688888888889,2.6551333333333334e-05,0.333348,-0.05952172054716557,3672.92,0,"[3.99991, 4.13986, 4.61594, 5.65086, 7.98546, 11.6709, 15.7484, 31.5208, 110.843, 64.7381, 45.9678, 35.2193, 27.6339, 22.3444, 15.9379, 11.3256, 9.24326, 8.28461, 8.00009]"
1,0.0,-0.08653714079999997,1,-0.005224833333333334,0.00779688888888889,2.6551333333333334e-05,0.333348,-0.05952172054716557,3998.1,0,"[3.99991, 4.13986, 4.61594, 5.65086, 7.98546, 11.6709, 15.7484, 31.5208, 110.843, 64.7381, 45.9678, 35.2193, 27.6339, 22.3444, 15.9379, 11.3256, 9.24326, 8.28461, 8.00009]"
1,0.0,-0.08787053279999996,1,-0.005224833333333334,0.00779688888888889,2.6551333333333334e-05,0.333348,-0.05952172054716557,4345.29,0,"[3.99991, 4.13986, 4.61594, 5.65086, 7.98546, 11.6709, 15.7484, 31.5208, 110.843, 64.7381, 45.9678, 35.2193, 27.6339, 22.3444, 15.9379, 11.3256, 9.24326, 8.28461, 8.00009]"
1,0.0,-0.08920392479999996,1,-0.005224833333333334,0.00779688888888889,2.6551333333333334e-05,0.333348,-0.05952172054716557,4712.09,0,"[3.99991, 4.13986, 4.61594, 5.65086, 7.98546, 11.6709, 15.7484, 31.5208, 110.843, 64.7381, 45.9678, 35.2193, 27.6339, 22.3444, 15.9379, 11.3256, 9.24326, 8.28461, 8.00009]"
