1,0.0,-0.6109533580912423,-1,-0.0013616361111111113,0.007724805555555556,0.0003041027777777778,-0.333297,-0.08156226101025808,942.478,0,"[9.33309, 9.65864, 10.7681, 13.1802, 18.6203, 27.1818, 35.8697, 53.3167, 105.371, 200.0, 54.4326, 27.0945, 18.1279, 13.6988, 9.35692, 6.60944, 5.39333, 4.8334, 4.66692]"
1,0.0,0.06919245720000002,-1,-0.0013616361111111113,0.007724805555555556,0.0003041027777777778,-0.333297,-0.08156226101025808,1100.33,0,"[9.33309, 9.65864, 10.7681, 13.1802, 18.6203, 27.1818, 35.8697, 53.3167, 105.371, 200.0, 54.4326, 27.0945, 18.1279, 13.6988, 9.35692, 6.60944, 5.39333, 4.8334, 4.66692]"
1,0.0,0.0705256452,-1,-0.0013616361111111113,0.007724805555555556,0.0003041027777777778,-0.333297,-0.08156226101025808,1263.95,0,"[9.33309, 9.65864, 10.7681, 13.1802, 18.6203, 27.1818, 35.8697, 53.3167, 105.371, 200.0, 54.4326, 27.0945, 18.1279, 13.6988, 9.35692, 6.60944, 5.39333, 4.8334, 4.66692]"
1,0.0,0.0718588332,-1,-0.0013616361111111113,0.007724805555555556,0.0003041027777777778,-0.333297,-0.08156226101025808,1432.32,0,"[9.33309, 9.65864, 10.7681, 13.1802, 18.6203, 27.1818, 35.8697, 53.3167, 105.371, 200.0, 54.4326, 27.0945, 18.1279, 13.6988, 9.35692, 6.60944, 5.39333, 4.8334, 4.66692]"
1,0.0,0.0731920212,-1,-0.0013616361111111113,0.007724805555555556,0.0003041027777777778,-0.333297,-0.08156226101025808,1605.57,0,"[9.33309, 9.65864, 10.7681, 13.1802, 18.6203, 27.1818, 35.8697, 53.3167, 105.371, 200.0, 54.4326, 27.0945, 18.1279, 13.6988, 9.35692, 6.60944, 5.39333, 4.8334, 4.66692]"
1,0.0,0.0745252092,-1,-0.0013616361111111113,0.007724805555555556,0.0003041027777777778,-0.333297,-0.08156226101025808,1783.85,0,"[9.33309, 9.65864, 10.7681, 13.1802, 18.6203, 27.1818, 35.8697, 53.3167, 105.371, 200.0, 54.4326, 27.0945, 18.1279, 13.6988, 9.35692, 6.60944, 5.39333, 4.8334, 4.66692]"
1,0.0,0.07585839719999998,-1,-0.0013616361111111113,0.007724805555555556,0.0003041027777777778,-0.333297,-0.08156226101025808,1967.31,0,"[9.33309, 9.65864, 10.7681, 13.1802, 18.6203, 27.1818, 35.8697, 53.3167, 105.371, 200.0, 54.4326, 27.0945, 18.1279, 13.6988, 9.35692, 6.60944, 5.39333, 4.8334, 4.66692]"
1,0.0,0.0771915852,-1,-0.0013616361111111113,0.007724805555555556,0.0003041027777777778,-0.333297,-0.08156226101025808,2156.5,0,"[9.33309, 9.65864, 10.7681, 13.1802, 18.6203, 27.1818, 35.8697, 53.3167, 105.371, 200.0, 54.4326, 27.0945, 18.1279, 13.6988, 9.35692, 6.60944, 5.39333, 4.8334, 4.66692]"
1,0.0,0.07852477319999998,-1,-0.0013616361111111113,0.007724805555555556,0.0003041027777777778,-0.333297,-0.08156226101025808,2359.56,0,"[9.33309, 9.65864, 10.7681, 13.1802, 18.6203, 27.1818, 35.8697, 53.3167, 105.371, 200.0, 54.4326, 27.0945, 18.1279, 13.6988, 9.35692, 6.60944, 5.39333, 4.8334, 4.66692]"
1,0.0,0.07985796119999998,1,-0.0013616361111111113,0.007724805555555556,0.0003041027777777778,-0.333297,-0.08156226101025808,2580.78,0,"[9.33309, 9.65864, 10.7681, 13.1802, 18.6203, 27.1818, 35.8697, 53.3167, 105.371, 200.0, 54.4326, 27.0945, 18.1279, 13.6988, 9.35692, 6.60944, 5.39333, 4.8334, 4.66692]"
